station_id,date,time_band_key,validations
20050,2023-01-04,3,256.0
20050,2023-02-04,3,38.0
20050,2023-03-04,3,49.0
20050,2023-04-04,3,250.0
20050,2023-05-04,3,240.0
20050,2023-06-04,3,266.0
20050,2023-07-04,3,219.0
20050,2023-08-04,3,76.0
20050,2023-09-04,3,241.0
20050,2023-10-04,3,222.0
20050,2023-11-04,3,10.0
20050,2023-12-04,3,182.0
20050,2023-01-04,6,137.0
20050,2023-02-04,6,65.0
20050,2023-03-04,6,125.0
20050,2023-04-04,6,160.0
20050,2023-05-04,6,180.0
20050,2023-06-04,6,178.0
20050,2023-07-04,6,152.0
20050,2023-08-04,6,0.0
20050,2023-09-04,6,123.0
20050,2023-10-04,6,142.0
20050,2023-11-04,6,17.0
20050,2023-12-04,6,93.0
20050,2023-01-04,7,6.0
20050,2023-02-04,7,0.0
20050,2023-03-04,7,0.0
20050,2023-04-04,7,5.0
20050,2023-05-04,7,2.0
20050,2023-06-04,7,2.0
20050,2023-07-04,7,19.0
20050,2023-08-04,7,19.0
20050,2023-09-04,7,5.0
20050,2023-10-04,7,5.0
20050,2023-11-04,7,0.0
20050,2023-12-04,7,1.0
20095,2023-01-04,4,0.0
20095,2023-02-04,4,0.0
20095,2023-08-04,4,0.0
20095,2023-09-04,4,2.0
20095,2023-10-04,4,1.0
20095,2023-11-04,4,0.0
20095,2023-12-04,4,0.0
20095,2023-03-04,1,0.0
20095,2023-07-04,1,0.0
20095,2023-08-04,1,5.0
20095,2023-09-04,1,25.0
20095,2023-10-04,1,16.0
20095,2023-11-04,1,0.0
20095,2023-12-04,1,53.0
20095,2023-03-04,2,0.0
20095,2023-07-04,2,0.0
20095,2023-08-04,2,6.0
20095,2023-09-04,2,28.0
20095,2023-10-04,2,38.0
20095,2023-11-04,2,0.0
20095,2023-12-04,2,37.0
20095,2023-03-04,5,0.0
20095,2023-07-04,5,0.0
20095,2023-08-04,5,18.0
20095,2023-09-04,5,34.0
20095,2023-10-04,5,45.0
20095,2023-11-04,5,0.0
20095,2023-12-04,5,35.0
20095,2023-02-04,3,0.0
20095,2023-07-04,3,0.0
20095,2023-08-04,3,20.0
20095,2023-09-04,3,36.0
20095,2023-10-04,3,104.0
20095,2023-11-04,3,0.0
20095,2023-12-04,3,47.0
20095,2023-07-04,6,0.0
20095,2023-08-04,6,0.0
20095,2023-09-04,6,57.0
20095,2023-10-04,6,49.0
20095,2023-11-04,6,10.0
20095,2023-12-04,6,27.0
20095,2023-01-04,7,0.0
20095,2023-02-04,7,0.0
20095,2023-04-04,7,0.0
20095,2023-07-04,7,0.0
20095,2023-08-04,7,1.0
20095,2023-09-04,7,1.0
20095,2023-10-04,7,2.0
20095,2023-11-04,7,0.0
20095,2023-12-04,7,0.0
17038,2023-01-03,4,112.0
17038,2023-02-03,4,67.0
17038,2023-03-03,4,135.0
17038,2023-04-03,4,139.0
17038,2023-05-03,4,129.0
17038,2023-06-03,4,0.0
17038,2023-07-03,4,172.0
17038,2023-08-03,4,137.0
17038,2023-09-03,4,158.0
17038,2023-10-03,4,147.0
17038,2023-11-03,4,26.0
17038,2023-12-03,4,118.0
17038,2023-01-03,1,2122.0
17038,2023-02-03,1,460.0
17038,2023-03-03,1,818.0
17038,2023-04-03,1,1928.0
17038,2023-05-03,1,2179.0
17038,2023-06-03,1,0.0
17038,2023-07-03,1,2167.0
17038,2023-08-03,1,1871.0
17038,2023-09-03,1,2688.0
17038,2023-10-03,1,1455.0
17038,2023-11-03,1,465.0
17038,2023-12-03,1,1983.0
17038,2023-01-03,2,1593.0
17038,2023-02-03,2,672.0
17038,2023-03-03,2,1041.0
17038,2023-04-03,2,1617.0
17038,2023-05-03,2,1651.0
17038,2023-06-03,2,0.0
17038,2023-07-03,2,1833.0
17038,2023-08-03,2,1953.0
17038,2023-09-03,2,2289.0
17038,2023-10-03,2,2336.0
17038,2023-11-03,2,944.0
17038,2023-12-03,2,1598.0
17038,2023-01-03,5,3077.0
17038,2023-02-03,5,669.0
17038,2023-03-03,5,1199.0
17038,2023-04-03,5,2923.0
17038,2023-05-03,5,3186.0
17038,2023-06-03,5,0.0
17038,2023-07-03,5,3454.0
17038,2023-08-03,5,3698.0
17038,2023-09-03,5,2848.0
17038,2023-10-03,5,3706.0
17038,2023-11-03,5,783.0
17038,2023-12-03,5,2189.0
17038,2023-01-03,3,11061.0
17038,2023-02-03,3,19.0
17038,2023-03-03,3,17.0
17038,2023-04-03,3,11489.0
17038,2023-05-03,3,12957.0
17038,2023-06-03,3,0.0
17038,2023-07-03,3,13564.0
17038,2023-08-03,3,11363.0
17038,2023-09-03,3,11390.0
17038,2023-10-03,3,7863.0
17038,2023-11-03,3,24.0
17038,2023-12-03,3,8166.0
17038,2023-01-03,6,2493.0
17038,2023-02-03,6,0.0
17038,2023-03-03,6,0.0
17038,2023-04-03,6,3046.0
17038,2023-05-03,6,3924.0
17038,2023-06-03,6,303.0
17038,2023-07-03,6,3344.0
17038,2023-08-03,6,2816.0
17038,2023-09-03,6,2774.0
17038,2023-10-03,6,2629.0
17038,2023-11-03,6,5.0
17038,2023-12-03,6,1559.0
17038,2023-01-03,7,55.0
17038,2023-02-03,7,109.0
17038,2023-03-03,7,208.0
17038,2023-04-03,7,133.0
17038,2023-05-03,7,85.0
17038,2023-06-03,7,0.0
17038,2023-07-03,7,115.0
17038,2023-08-03,7,154.0
17038,2023-09-03,7,99.0
17038,2023-10-03,7,151.0
17038,2023-11-03,7,59.0
17038,2023-12-03,7,49.0
20001,2023-01-03,4,7.0
20001,2023-02-03,4,5.0
20001,2023-03-03,4,20.0
20001,2023-04-03,4,4.0
20001,2023-05-03,4,4.0
20001,2023-06-03,4,0.0
20001,2023-07-03,4,11.0
20001,2023-08-03,4,7.0
20001,2023-09-03,4,25.0
20001,2023-10-03,4,11.0
20001,2023-11-03,4,1.0
20001,2023-12-03,4,9.0
20001,2023-01-03,1,260.0
20001,2023-02-03,1,133.0
20001,2023-03-03,1,137.0
20001,2023-04-03,1,247.0
20001,2023-05-03,1,197.0
20001,2023-06-03,1,0.0
20001,2023-07-03,1,239.0
20001,2023-08-03,1,241.0
20001,2023-09-03,1,361.0
20001,2023-10-03,1,179.0
20001,2023-11-03,1,72.0
20001,2023-12-03,1,363.0
20001,2023-01-03,2,156.0
20001,2023-02-03,2,253.0
20001,2023-03-03,2,201.0
20001,2023-04-03,2,186.0
20001,2023-05-03,2,186.0
20001,2023-06-03,2,0.0
20001,2023-07-03,2,186.0
20001,2023-08-03,2,185.0
20001,2023-09-03,2,326.0
20001,2023-10-03,2,206.0
20001,2023-11-03,2,149.0
20001,2023-12-03,2,285.0
20001,2023-01-03,5,280.0
20001,2023-02-03,5,613.0
20001,2023-03-03,5,533.0
20001,2023-04-03,5,423.0
20001,2023-05-03,5,286.0
20001,2023-06-03,5,0.0
20001,2023-07-03,5,258.0
20001,2023-08-03,5,350.0
20001,2023-09-03,5,255.0
20001,2023-10-03,5,272.0
20001,2023-11-03,5,230.0
20001,2023-12-03,5,354.0
20001,2023-01-03,3,729.0
20001,2023-02-03,3,106.0
20001,2023-03-03,3,112.0
20001,2023-04-03,3,689.0
20001,2023-05-03,3,1103.0
20001,2023-06-03,3,8.0
20001,2023-07-03,3,800.0
20001,2023-08-03,3,839.0
20001,2023-09-03,3,708.0
20001,2023-10-03,3,586.0
20001,2023-11-03,3,39.0
20001,2023-12-03,3,819.0
20001,2023-01-03,6,288.0
20001,2023-02-03,6,0.0
20001,2023-03-03,6,0.0
20001,2023-04-03,6,325.0
20001,2023-05-03,6,516.0
20001,2023-06-03,6,115.0
20001,2023-07-03,6,349.0
20001,2023-08-03,6,417.0
20001,2023-09-03,6,293.0
20001,2023-10-03,6,248.0
20001,2023-11-03,6,0.0
20001,2023-12-03,6,275.0
20001,2023-01-03,7,2.0
20001,2023-02-03,7,5.0
20001,2023-03-03,7,24.0
20001,2023-04-03,7,4.0
20001,2023-05-03,7,5.0
20001,2023-06-03,7,0.0
20001,2023-07-03,7,1.0
20001,2023-08-03,7,15.0
20001,2023-09-03,7,22.0
20001,2023-10-03,7,18.0
20001,2023-11-03,7,1.0
20001,2023-12-03,7,8.0
20004,2023-01-03,4,71.0
20004,2023-02-03,4,25.0
20004,2023-03-03,4,2.0
20004,2023-04-03,4,58.0
20004,2023-05-03,4,47.0
20004,2023-06-03,4,0.0
20004,2023-07-03,4,56.0
20004,2023-08-03,4,76.0
20004,2023-09-03,4,40.0
20004,2023-10-03,4,46.0
20004,2023-11-03,4,16.0
20004,2023-12-03,4,68.0
20004,2023-01-03,1,553.0
20004,2023-02-03,1,256.0
20004,2023-03-03,1,201.0
20004,2023-04-03,1,558.0
20004,2023-05-03,1,558.0
20004,2023-06-03,1,0.0
20004,2023-07-03,1,557.0
20004,2023-08-03,1,518.0
20004,2023-09-03,1,641.0
20004,2023-10-03,1,445.0
20004,2023-11-03,1,235.0
20004,2023-12-03,1,488.0
20004,2023-01-03,2,146.0
20004,2023-02-03,2,65.0
20004,2023-03-03,2,80.0
20004,2023-04-03,2,148.0
20004,2023-05-03,2,145.0
20004,2023-06-03,2,0.0
20004,2023-07-03,2,156.0
20004,2023-08-03,2,141.0
20004,2023-09-03,2,190.0
20004,2023-10-03,2,131.0
20004,2023-11-03,2,52.0
20004,2023-12-03,2,102.0
20004,2023-01-03,5,156.0
20004,2023-02-03,5,124.0
20004,2023-03-03,5,116.0
20004,2023-04-03,5,149.0
20004,2023-05-03,5,189.0
20004,2023-06-03,5,0.0
20004,2023-07-03,5,123.0
20004,2023-08-03,5,141.0
20004,2023-09-03,5,124.0
20004,2023-10-03,5,104.0
20004,2023-11-03,5,57.0
20004,2023-12-03,5,141.0
20004,2023-01-03,3,361.0
20004,2023-02-03,3,24.0
20004,2023-03-03,3,26.0
20004,2023-04-03,3,316.0
20004,2023-05-03,3,315.0
20004,2023-06-03,3,0.0
20004,2023-07-03,3,304.0
20004,2023-08-03,3,296.0
20004,2023-09-03,3,303.0
20004,2023-10-03,3,224.0
20004,2023-11-03,3,17.0
20004,2023-12-03,3,216.0
20004,2023-01-03,6,129.0
20004,2023-02-03,6,0.0
20004,2023-03-03,6,0.0
20004,2023-04-03,6,122.0
20004,2023-05-03,6,171.0
20004,2023-06-03,6,26.0
20004,2023-07-03,6,118.0
20004,2023-08-03,6,151.0
20004,2023-09-03,6,100.0
20004,2023-10-03,6,81.0
20004,2023-11-03,6,0.0
20004,2023-12-03,6,89.0
20004,2023-01-03,7,2.0
20004,2023-02-03,7,5.0
20004,2023-03-03,7,0.0
20004,2023-04-03,7,3.0
20004,2023-05-03,7,2.0
20004,2023-06-03,7,0.0
20004,2023-07-03,7,1.0
20004,2023-08-03,7,1.0
20004,2023-09-03,7,1.0
20004,2023-10-03,7,0.0
20004,2023-11-03,7,0.0
20004,2023-12-03,7,0.0
20009,2023-05-03,1,0.0
20009,2023-01-03,2,0.0
20017,2023-01-03,4,1.0
20017,2023-02-03,4,3.0
20017,2023-03-03,4,0.0
20017,2023-04-03,4,1.0
20017,2023-05-03,4,0.0
20017,2023-06-03,4,0.0
20017,2023-07-03,4,0.0
20017,2023-08-03,4,0.0
20017,2023-09-03,4,1.0
20017,2023-10-03,4,0.0
20017,2023-11-03,4,0.0
20017,2023-12-03,4,0.0
20017,2023-01-03,1,37.0
20017,2023-02-03,1,23.0
20017,2023-03-03,1,22.0
20017,2023-04-03,1,35.0
20017,2023-05-03,1,37.0
20017,2023-06-03,1,0.0
20017,2023-07-03,1,34.0
20017,2023-08-03,1,19.0
20017,2023-09-03,1,28.0
20017,2023-10-03,1,18.0
20017,2023-11-03,1,6.0
20017,2023-12-03,1,21.0
20017,2023-01-03,2,21.0
20017,2023-02-03,2,14.0
20017,2023-03-03,2,18.0
20017,2023-04-03,2,25.0
20017,2023-05-03,2,16.0
20017,2023-06-03,2,0.0
20017,2023-07-03,2,25.0
20017,2023-08-03,2,10.0
20017,2023-09-03,2,28.0
20017,2023-10-03,2,23.0
20017,2023-11-03,2,16.0
20017,2023-12-03,2,16.0
20017,2023-01-03,5,31.0
20017,2023-02-03,5,29.0
20017,2023-03-03,5,28.0
20017,2023-04-03,5,30.0
20017,2023-05-03,5,38.0
20017,2023-06-03,5,0.0
20017,2023-07-03,5,23.0
20017,2023-08-03,5,37.0
20017,2023-09-03,5,27.0
20017,2023-10-03,5,48.0
20017,2023-11-03,5,12.0
20017,2023-12-03,5,42.0
20017,2023-01-03,3,95.0
20017,2023-02-03,3,11.0
20017,2023-03-03,3,5.0
20017,2023-04-03,3,70.0
20017,2023-05-03,3,96.0
20017,2023-06-03,3,1.0
20017,2023-07-03,3,103.0
20017,2023-08-03,3,103.0
20017,2023-09-03,3,116.0
20017,2023-10-03,3,88.0
20017,2023-11-03,3,14.0
20017,2023-12-03,3,80.0
20017,2023-01-03,6,41.0
20017,2023-02-03,6,0.0
20017,2023-03-03,6,0.0
20017,2023-04-03,6,58.0
20017,2023-05-03,6,43.0
20017,2023-06-03,6,9.0
20017,2023-07-03,6,61.0
20017,2023-08-03,6,46.0
20017,2023-09-03,6,57.0
20017,2023-10-03,6,51.0
20017,2023-11-03,6,0.0
20017,2023-12-03,6,33.0
20017,2023-01-03,7,1.0
20017,2023-02-03,7,1.0
20017,2023-03-03,7,0.0
20017,2023-04-03,7,1.0
20017,2023-05-03,7,0.0
20017,2023-06-03,7,0.0
20017,2023-07-03,7,1.0
20017,2023-08-03,7,1.0
20017,2023-09-03,7,1.0
20017,2023-10-03,7,1.0
20017,2023-11-03,7,0.0
20017,2023-12-03,7,0.0
20026,2023-01-03,4,12.0
20026,2023-02-03,4,14.0
20026,2023-03-03,4,0.0
20026,2023-04-03,4,6.0
20026,2023-05-03,4,5.0
20026,2023-06-03,4,0.0
20026,2023-07-03,4,4.0
20026,2023-08-03,4,13.0
20026,2023-09-03,4,7.0
20026,2023-10-03,4,16.0
20026,2023-11-03,4,4.0
20026,2023-12-03,4,6.0
20026,2023-01-03,1,122.0
20026,2023-02-03,1,49.0
20026,2023-03-03,1,37.0
20026,2023-04-03,1,145.0
20026,2023-05-03,1,146.0
20026,2023-06-03,1,0.0
20026,2023-07-03,1,134.0
20026,2023-08-03,1,115.0
20026,2023-09-03,1,176.0
20026,2023-10-03,1,116.0
20026,2023-11-03,1,49.0
20026,2023-12-03,1,105.0
20026,2023-01-03,2,30.0
20026,2023-02-03,2,22.0
20026,2023-03-03,2,29.0
20026,2023-04-03,2,30.0
20026,2023-05-03,2,50.0
20026,2023-06-03,2,0.0
20026,2023-07-03,2,45.0
20026,2023-08-03,2,34.0
20026,2023-09-03,2,37.0
20026,2023-10-03,2,32.0
20026,2023-11-03,2,18.0
20026,2023-12-03,2,28.0
20026,2023-01-03,5,86.0
20026,2023-02-03,5,50.0
20026,2023-03-03,5,61.0
20026,2023-04-03,5,69.0
20026,2023-05-03,5,66.0
20026,2023-06-03,5,0.0
20026,2023-07-03,5,52.0
20026,2023-08-03,5,60.0
20026,2023-09-03,5,57.0
20026,2023-10-03,5,68.0
20026,2023-11-03,5,29.0
20026,2023-12-03,5,40.0
20026,2023-01-03,3,253.0
20026,2023-02-03,3,1.0
20026,2023-03-03,3,0.0
20026,2023-04-03,3,236.0
20026,2023-05-03,3,217.0
20026,2023-06-03,3,0.0
20026,2023-07-03,3,232.0
20026,2023-08-03,3,254.0
20026,2023-09-03,3,245.0
20026,2023-10-03,3,160.0
20026,2023-11-03,3,2.0
20026,2023-12-03,3,157.0
20026,2023-01-03,6,73.0
20026,2023-02-03,6,0.0
20026,2023-03-03,6,0.0
20026,2023-04-03,6,100.0
20026,2023-05-03,6,81.0
20026,2023-06-03,6,0.0
20026,2023-07-03,6,95.0
20026,2023-08-03,6,58.0
20026,2023-09-03,6,70.0
20026,2023-10-03,6,52.0
20026,2023-11-03,6,0.0
20026,2023-12-03,6,33.0
20026,2023-01-03,7,0.0
20026,2023-02-03,7,2.0
20026,2023-03-03,7,0.0
20026,2023-04-03,7,0.0
20026,2023-05-03,7,0.0
20026,2023-06-03,7,0.0
20026,2023-07-03,7,0.0
20026,2023-08-03,7,0.0
20026,2023-09-03,7,0.0
20026,2023-10-03,7,0.0
20026,2023-11-03,7,0.0
20026,2023-12-03,7,0.0
20050,2023-01-03,4,0.0
20050,2023-02-03,4,0.0
20050,2023-03-03,4,0.0
20050,2023-04-03,4,0.0
20050,2023-05-03,4,2.0
20050,2023-06-03,4,0.0
20050,2023-07-03,4,2.0
20050,2023-08-03,4,0.0
20050,2023-09-03,4,4.0
20050,2023-10-03,4,4.0
20050,2023-11-03,4,0.0
20050,2023-12-03,4,2.0
20050,2023-01-03,1,111.0
20050,2023-02-03,1,41.0
20050,2023-03-03,1,29.0
20050,2023-04-03,1,83.0
20050,2023-05-03,1,107.0
20050,2023-06-03,1,0.0
20050,2023-07-03,1,87.0
20050,2023-08-03,1,88.0
20050,2023-09-03,1,98.0
20050,2023-10-03,1,70.0
20050,2023-11-03,1,32.0
20050,2023-12-03,1,97.0
20050,2023-01-03,2,85.0
20050,2023-02-03,2,77.0
20050,2023-03-03,2,72.0
20050,2023-04-03,2,88.0
20050,2023-05-03,2,106.0
20050,2023-06-03,2,0.0
20050,2023-07-03,2,80.0
20050,2023-08-03,2,87.0
20050,2023-09-03,2,97.0
20050,2023-10-03,2,82.0
20050,2023-11-03,2,47.0
20050,2023-12-03,2,96.0
20050,2023-01-03,5,100.0
20050,2023-02-03,5,199.0
20050,2023-03-03,5,138.0
20050,2023-04-03,5,148.0
20050,2023-05-03,5,146.0
20050,2023-06-03,5,0.0
20050,2023-07-03,5,140.0
20050,2023-08-03,5,156.0
20050,2023-09-03,5,169.0
20050,2023-10-03,5,112.0
20050,2023-11-03,5,81.0
20050,2023-12-03,5,104.0
20050,2023-01-03,3,272.0
20050,2023-02-03,3,61.0
20050,2023-03-03,3,63.0
20050,2023-04-03,3,232.0
20050,2023-05-03,3,241.0
20050,2023-06-03,3,69.0
20050,2023-07-03,3,266.0
20050,2023-08-03,3,232.0
20050,2023-09-03,3,192.0
20050,2023-10-03,3,250.0
20050,2023-11-03,3,22.0
20050,2023-12-03,3,162.0
20050,2023-01-03,6,127.0
20050,2023-02-03,6,0.0
20050,2023-03-03,6,0.0
20050,2023-04-03,6,156.0
20050,2023-05-03,6,158.0
20050,2023-06-03,6,136.0
20050,2023-07-03,6,175.0
20050,2023-08-03,6,209.0
20050,2023-09-03,6,139.0
20050,2023-10-03,6,135.0
20050,2023-11-03,6,0.0
20050,2023-12-03,6,80.0
20050,2023-01-03,7,5.0
20050,2023-02-03,7,17.0
20050,2023-03-03,7,12.0
20050,2023-04-03,7,5.0
20050,2023-05-03,7,3.0
20050,2023-06-03,7,0.0
20050,2023-07-03,7,13.0
20050,2023-08-03,7,19.0
20050,2023-09-03,7,2.0
20050,2023-10-03,7,3.0
20050,2023-11-03,7,1.0
20050,2023-12-03,7,1.0
20095,2023-01-03,4,0.0
20095,2023-02-03,4,0.0
20095,2023-08-03,4,1.0
20095,2023-09-03,4,1.0
20095,2023-10-03,4,3.0
20095,2023-11-03,4,0.0
20095,2023-12-03,4,0.0
20095,2023-03-03,1,0.0
20095,2023-07-03,1,0.0
20095,2023-08-03,1,8.0
20095,2023-09-03,1,29.0
20095,2023-10-03,1,22.0
20095,2023-11-03,1,6.0
20095,2023-12-03,1,32.0
20095,2023-03-03,2,0.0
20095,2023-07-03,2,0.0
20095,2023-08-03,2,16.0
20095,2023-09-03,2,24.0
20095,2023-10-03,2,38.0
20095,2023-11-03,2,18.0
20095,2023-12-03,2,35.0
20095,2023-03-03,5,0.0
20095,2023-07-03,5,0.0
20095,2023-08-03,5,14.0
20095,2023-09-03,5,28.0
20095,2023-10-03,5,73.0
20095,2023-11-03,5,20.0
20095,2023-12-03,5,32.0
20095,2023-02-03,3,0.0
20095,2023-07-03,3,0.0
20095,2023-08-03,3,43.0
20095,2023-09-03,3,47.0
20095,2023-10-03,3,118.0
20095,2023-11-03,3,1.0
20095,2023-12-03,3,43.0
20095,2023-07-03,6,0.0
20095,2023-08-03,6,30.0
20095,2023-09-03,6,54.0
20095,2023-10-03,6,59.0
20095,2023-11-03,6,0.0
20095,2023-12-03,6,17.0
20095,2023-01-03,7,0.0
20095,2023-02-03,7,0.0
20095,2023-04-03,7,0.0
20095,2023-07-03,7,0.0
20095,2023-08-03,7,7.0
20095,2023-09-03,7,0.0
20095,2023-10-03,7,3.0
20095,2023-11-03,7,3.0
20095,2023-12-03,7,0.0
17038,2023-01-02,4,137.0
17038,2023-02-02,4,108.0
17038,2023-03-02,4,153.0
17038,2023-04-02,4,178.0
17038,2023-05-02,4,137.0
17038,2023-06-02,4,75.0
17038,2023-07-02,4,147.0
17038,2023-08-02,4,157.0
17038,2023-09-02,4,0.0
17038,2023-10-02,4,137.0
17038,2023-11-02,4,69.0
17038,2023-12-02,4,0.0
17038,2023-01-02,1,2457.0
17038,2023-02-02,1,1707.0
17038,2023-03-02,1,1938.0
17038,2023-04-02,1,2460.0
17038,2023-05-02,1,2240.0
17038,2023-06-02,1,687.0
17038,2023-07-02,1,1414.0
17038,2023-08-02,1,2151.0
17038,2023-09-02,1,1.0
17038,2023-10-02,1,1485.0
17038,2023-11-02,1,835.0
17038,2023-12-02,1,0.0
17038,2023-01-02,2,1835.0
17038,2023-02-02,2,1710.0
17038,2023-03-02,2,1811.0
17038,2023-04-02,2,1985.0
17038,2023-05-02,2,1576.0
17038,2023-06-02,2,892.0
17038,2023-07-02,2,1250.0
17038,2023-08-02,2,1931.0
17038,2023-09-02,2,0.0
17038,2023-10-02,2,2152.0
17038,2023-11-02,2,899.0
17038,2023-12-02,2,0.0
17038,2023-01-02,5,3119.0
17038,2023-02-02,5,3656.0
17038,2023-03-02,5,3937.0
17038,2023-04-02,5,2831.0
17038,2023-05-02,5,3169.0
17038,2023-06-02,5,1189.0
17038,2023-07-02,5,2027.0
17038,2023-08-02,5,2853.0
17038,2023-09-02,5,0.0
17038,2023-10-02,5,3764.0
17038,2023-11-02,5,1888.0
17038,2023-12-02,5,0.0
17038,2023-01-02,3,12016.0
17038,2023-02-02,3,11219.0
17038,2023-03-02,3,11865.0
17038,2023-04-02,3,10986.0
17038,2023-05-02,3,12057.0
17038,2023-06-02,3,117.0
17038,2023-07-02,3,8140.0
17038,2023-08-02,3,11833.0
17038,2023-09-02,3,0.0
17038,2023-10-02,3,7655.0
17038,2023-11-02,3,5188.0
17038,2023-12-02,3,0.0
17038,2023-01-02,6,2631.0
17038,2023-02-02,6,2671.0
17038,2023-03-02,6,2856.0
17038,2023-04-02,6,2915.0
17038,2023-05-02,6,3291.0
17038,2023-06-02,6,0.0
17038,2023-07-02,6,1972.0
17038,2023-08-02,6,3544.0
17038,2023-09-02,6,433.0
17038,2023-10-02,6,2486.0
17038,2023-11-02,6,1112.0
17038,2023-12-02,6,501.0
17038,2023-01-02,7,66.0
17038,2023-02-02,7,33.0
17038,2023-03-02,7,88.0
17038,2023-04-02,7,81.0
17038,2023-05-02,7,68.0
17038,2023-06-02,7,122.0
17038,2023-07-02,7,56.0
17038,2023-08-02,7,105.0
17038,2023-09-02,7,0.0
17038,2023-10-02,7,157.0
17038,2023-11-02,7,37.0
17038,2023-12-02,7,0.0
20001,2023-01-02,4,8.0
20001,2023-02-02,4,3.0
20001,2023-03-02,4,6.0
20001,2023-04-02,4,3.0
20001,2023-05-02,4,1.0
20001,2023-06-02,4,7.0
20001,2023-07-02,4,5.0
20001,2023-08-02,4,4.0
20001,2023-09-02,4,0.0
20001,2023-10-02,4,9.0
20001,2023-11-02,4,6.0
20001,2023-12-02,4,0.0
20001,2023-01-02,1,276.0
20001,2023-02-02,1,300.0
20001,2023-03-02,1,234.0
20001,2023-04-02,1,274.0
20001,2023-05-02,1,249.0
20001,2023-06-02,1,171.0
20001,2023-07-02,1,149.0
20001,2023-08-02,1,203.0
20001,2023-09-02,1,0.0
20001,2023-10-02,1,221.0
20001,2023-11-02,1,147.0
20001,2023-12-02,1,0.0
20001,2023-01-02,2,277.0
20001,2023-02-02,2,237.0
20001,2023-03-02,2,188.0
20001,2023-04-02,2,424.0
20001,2023-05-02,2,267.0
20001,2023-06-02,2,347.0
20001,2023-07-02,2,182.0
20001,2023-08-02,2,175.0
20001,2023-09-02,2,0.0
20001,2023-10-02,2,264.0
20001,2023-11-02,2,120.0
20001,2023-12-02,2,0.0
20001,2023-01-02,5,253.0
20001,2023-02-02,5,405.0
20001,2023-03-02,5,376.0
20001,2023-04-02,5,369.0
20001,2023-05-02,5,302.0
20001,2023-06-02,5,503.0
20001,2023-07-02,5,199.0
20001,2023-08-02,5,265.0
20001,2023-09-02,5,0.0
20001,2023-10-02,5,335.0
20001,2023-11-02,5,191.0
20001,2023-12-02,5,0.0
20001,2023-01-02,3,797.0
20001,2023-02-02,3,889.0
20001,2023-03-02,3,855.0
20001,2023-04-02,3,659.0
20001,2023-05-02,3,768.0
20001,2023-06-02,3,223.0
20001,2023-07-02,3,611.0
20001,2023-08-02,3,743.0
20001,2023-09-02,3,9.0
20001,2023-10-02,3,759.0
20001,2023-11-02,3,541.0
20001,2023-12-02,3,69.0
20001,2023-01-02,6,264.0
20001,2023-02-02,6,366.0
20001,2023-03-02,6,329.0
20001,2023-04-02,6,326.0
20001,2023-05-02,6,342.0
20001,2023-06-02,6,0.0
20001,2023-07-02,6,252.0
20001,2023-08-02,6,457.0
20001,2023-09-02,6,42.0
20001,2023-10-02,6,330.0
20001,2023-11-02,6,145.0
20001,2023-12-02,6,137.0
20001,2023-01-02,7,6.0
20001,2023-02-02,7,7.0
20001,2023-03-02,7,9.0
20001,2023-04-02,7,9.0
20001,2023-05-02,7,8.0
20001,2023-06-02,7,14.0
20001,2023-07-02,7,14.0
20001,2023-08-02,7,22.0
20001,2023-09-02,7,0.0
20001,2023-10-02,7,7.0
20001,2023-11-02,7,0.0
20001,2023-12-02,7,0.0
20004,2023-01-02,4,61.0
20004,2023-02-02,4,46.0
20004,2023-03-02,4,61.0
20004,2023-04-02,4,50.0
20004,2023-05-02,4,56.0
20004,2023-06-02,4,28.0
20004,2023-07-02,4,55.0
20004,2023-08-02,4,58.0
20004,2023-09-02,4,0.0
20004,2023-10-02,4,47.0
20004,2023-11-02,4,52.0
20004,2023-12-02,4,0.0
20004,2023-01-02,1,539.0
20004,2023-02-02,1,378.0
20004,2023-03-02,1,554.0
20004,2023-04-02,1,569.0
20004,2023-05-02,1,564.0
20004,2023-06-02,1,296.0
20004,2023-07-02,1,384.0
20004,2023-08-02,1,520.0
20004,2023-09-02,1,0.0
20004,2023-10-02,1,429.0
20004,2023-11-02,1,437.0
20004,2023-12-02,1,0.0
20004,2023-01-02,2,153.0
20004,2023-02-02,2,95.0
20004,2023-03-02,2,122.0
20004,2023-04-02,2,165.0
20004,2023-05-02,2,180.0
20004,2023-06-02,2,81.0
20004,2023-07-02,2,129.0
20004,2023-08-02,2,134.0
20004,2023-09-02,2,0.0
20004,2023-10-02,2,120.0
20004,2023-11-02,2,86.0
20004,2023-12-02,2,0.0
20004,2023-01-02,5,136.0
20004,2023-02-02,5,113.0
20004,2023-03-02,5,136.0
20004,2023-04-02,5,165.0
20004,2023-05-02,5,136.0
20004,2023-06-02,5,87.0
20004,2023-07-02,5,104.0
20004,2023-08-02,5,102.0
20004,2023-09-02,5,0.0
20004,2023-10-02,5,106.0
20004,2023-11-02,5,105.0
20004,2023-12-02,5,0.0
20004,2023-01-02,3,338.0
20004,2023-02-02,3,275.0
20004,2023-03-02,3,307.0
20004,2023-04-02,3,306.0
20004,2023-05-02,3,342.0
20004,2023-06-02,3,32.0
20004,2023-07-02,3,210.0
20004,2023-08-02,3,286.0
20004,2023-09-02,3,1.0
20004,2023-10-02,3,219.0
